"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
1093.82404406749,0.0186813905062668,0.2488657366166,0.0750661411259163,0.94016208725706,0.965158293819464,"TGME49_221460","Not significant"
9587.27698300861,0.0637702090578119,0.0399373498762375,1.5967561507068,0.110320073783037,0.250488297407555,"TGME49_221470","Not significant"
1440.11876500853,0.00200974652791444,0.0593214989843003,0.0338788898177764,0.972973727008347,0.984352120929569,"TGME49_221480","Not significant"
1319.84846374301,0.193936918615807,0.252697469935057,0.767466799986754,0.442804025228452,0.629745074004507,"TGME49_221490","Not significant"
1064.86746720184,-0.000582562538517081,0.242416298970057,-0.00240314921476892,0.998082566189801,0.999309590650205,"TGME49_221500","Not significant"
1252.35931895468,0.00564906196615048,0.298863926529153,0.0189017859457168,0.984919454817602,0.990767566375154,"TGME49_221510","Not significant"
3.90174951893389,-0.366011199838533,0.682517602753203,-0.536266315128113,0.591774507423274,0.745170376953556,"TGME49_221518","Not significant"
881.965575730755,0.0478239598767528,0.136017962494379,0.351600325425615,0.725138021114753,0.83619149003193,"TGME49_221522","Not significant"
1318.48422024163,-0.0600770956369387,0.185648241519517,-0.323607135436416,0.746235485139099,0.84801382967456,"TGME49_221530","Not significant"
1020.88911363313,0.280973161131775,0.142604476694574,1.97029691945475,0.0488043512918614,0.135268229279283,"TGME49_221540","Not significant"
1686.55952109131,-1.77704138138865,0.386203868549181,-4.60130393842068,4.19854247425073e-06,5.12650861870975e-05,"TGME49_221550","Not significant"
13.7053829701261,1.02362368319234,0.481095591787465,2.12769291730394,0.0333625525402663,0.101460088727541,"TGME49_221560","Not significant"
281.38738260505,-0.0123381557908675,0.178871910746575,-0.0689776038024668,0.945007446606957,0.968102866692841,"TGME49_221570","Not significant"
563.763391142438,-0.265465102681372,0.0720988848519924,-3.68195851054187,0.000231449082798136,0.00170175763229154,"TGME49_221580","Not significant"
183.523151308596,0.385366593327997,0.143089871546253,2.69317869366757,0.00707743253870046,0.0303233305609653,"TGME49_221585","Not significant"
6037.77070381075,0.158087771331964,0.322703007471269,0.489886265922202,0.624214382124586,0.768678208535,"TGME49_221590","Not significant"
45.4509253935714,0.849557664833231,0.209489059060045,4.05537963961032,5.00529411244776e-05,0.000454275130830638,"TGME49_221600","Not significant"
754.82128180292,-0.0362385314783997,0.091977764490315,-0.393992305414375,0.693586720131588,0.816071917064352,"TGME49_221610","Not significant"
1377.76065200937,-1.84875911066834,0.205877402556143,-8.97990302828007,2.71005505399829e-19,2.29564246865772e-17,"TGME49_221620","Not significant"
771.829401566585,0.207535850470381,0.21124672738359,0.9824334466187,0.325886355552365,0.520917200765476,"TGME49_221630","Not significant"
2648.48088968554,0.0389013480762498,0.175951337887343,0.221091516230228,0.82502117588491,0.901371719466785,"TGME49_221640","Not significant"
301.990165618546,0.00596275552063401,0.154872889458983,0.0385009638643903,0.969288263002543,0.981822372220113,"TGME49_221660","Not significant"
13.6775243972666,0.13554791621059,0.652069908686135,0.207873288438823,0.835327906319433,0.905718204558617,"TGME49_221665","Not significant"
2926.7584462676,-0.164505533176113,0.0446561949744022,-3.68382333672654,0.000229761510781648,0.00169625259237315,"TGME49_221670","Not significant"
1459.95955010567,0.290649677321555,0.223635538865361,1.29965782181221,0.193718272445643,0.370662821535993,"TGME49_221675","Not significant"
9.96679814034047,0.201274801782749,0.479818442358815,0.419481170405352,0.674864513146872,0.801635731947175,"TGME49_221685","Not significant"
339.066549974292,0.0354533453174738,0.133856701924287,0.264860442606208,0.791116972536362,0.877671123685463,"TGME49_221690","Not significant"
793.1911517733,0.127333868932898,0.100111072362473,1.27192593114835,0.203399437420068,0.383768961740138,"TGME49_221700","Not significant"
868.798522643774,-0.0214130116423469,0.139903886085337,-0.153055159806538,0.878354776441629,0.927393020257509,"TGME49_221710","Not significant"
338.152635717264,0.425033433186576,0.123362096460871,3.44541350528515,0.000570186414409484,0.0037575007471458,"TGME49_221720","Not significant"
511.123088643954,0.668544782194804,0.252745446975298,2.64513086267443,0.00816593296877227,0.03430029282131,"TGME49_221818","Not significant"
30.3874481507736,0.449722015026299,0.300953181136459,1.49432550713722,0.135090561404442,0.287429734521434,"TGME49_221830","Not significant"
3847.61817977201,0.0941422589856353,0.0821089429869086,1.14655304965557,0.251566390209727,0.441462642465581,"TGME49_221840","Not significant"
459.799423537406,0.177331223179002,0.199492964818021,0.888909658246669,0.374051634360644,0.566265193965261,"TGME49_221850","Not significant"
1.14535356390161,0.87752321635355,1.42917767780882,0.614005683113485,0.539211571755057,0.707368394465387,"TGME49_221855","Not significant"
1071.39110713803,0.0942019478266076,0.1122451230102,0.839252034300389,0.401327893363428,0.592519685699237,"TGME49_221870","Not significant"
140.196344871501,0.331768192771525,0.172949038407605,1.91830030294598,0.0550729440465013,0.148590969139399,"TGME49_221880","Not significant"
23.8259457542128,-0.294236460356962,0.306586944094492,-0.959716211093047,0.337198062134334,0.532585848563121,"TGME49_221890","Not significant"
4.4986148576368,0.190329142977028,0.643240633304494,0.295891044692338,0.767313290315689,0.863758537769543,"TGME49_221895","Not significant"
304.451717301481,0.285480123361281,0.159464952843341,1.79023740496595,0.0734157542318148,0.184720579645148,"TGME49_221900","Not significant"
1444.22871832168,0.352958488894039,0.167853824638095,2.10277299105363,0.0354856180669294,0.105955926272731,"TGME49_221905","Not significant"
3032.40031528906,0.221253432444633,0.174483995142659,1.26804428259299,0.204782137123699,0.386100958142618,"TGME49_221910","Not significant"
236.594174683443,-0.0319274266287233,0.14830570124569,-0.215281181778919,0.829548100428286,0.90304237591964,"TGME49_221922","Not significant"
314.452933186313,-0.152749401582514,0.127447059845433,-1.19853217302751,0.230709905644076,0.417632952437156,"TGME49_221940","Not significant"
2437.66567902551,0.219368699535185,0.21494912415602,1.02056102994845,0.307462460622408,0.502468796177939,"TGME49_221950","Not significant"
370.561960854958,0.212462358364113,0.26328575117801,0.806964894277414,0.419686709021067,0.609880685804023,"TGME49_221970","Not significant"
369.640471517392,-0.161431277077449,0.353936240785678,-0.456102705727729,0.648316124588834,0.786412101007815,"TGME49_221980","Not significant"
632.085398848031,-0.356039447668456,0.169100626632119,-2.10548863572827,0.0352487955198959,0.105461076220675,"TGME49_221990","Not significant"
1122.53750999616,0.223030195114556,0.096331585161281,2.31523435165271,0.0206001102589648,0.0708629850363374,"TGME49_222000","Not significant"
337.263868370919,0.00255171917145305,0.180218636742403,0.0141590193865487,0.988703114499141,0.992355053503867,"TGME49_222010","Not significant"
154.462291707328,-0.651684491829572,0.200766345180837,-3.24598473535281,0.00117045115173596,0.00698833242725172,"TGME49_222020","Not significant"
509.68932208793,-0.0753584015674509,0.224845268717618,-0.335156714647588,0.737506872220792,0.844128998182205,"TGME49_222030","Not significant"
1340.14846377955,-0.0323241300876426,0.125158273898638,-0.258266026533898,0.796201603929584,0.880913121517738,"TGME49_222040","Not significant"
173.961226221082,-0.229423189072626,0.286253585695951,-0.801468350221164,0.42286055963763,0.612740924977407,"TGME49_222050","Not significant"
157.27585856111,-0.175570880470504,0.121290184074912,-1.44752752920275,0.147749231915007,0.307760439019682,"TGME49_222060","Not significant"
548.173446869887,-0.449419458253395,0.100659400535357,-4.46475397094717,8.01608113250656e-06,9.15544547325047e-05,"TGME49_222070","Not significant"
351.375540220317,0.345874136808565,0.118594010857983,2.91645534463583,0.00354033398125787,0.0173642918791248,"TGME49_222090","Not significant"
1678.09978933883,-0.136798794765391,0.112108688576709,-1.2202336545199,0.222376312288628,0.407289227822325,"TGME49_222100","Not significant"
2099.28660141481,0.0934757367335483,0.0819369516934409,1.14082516864038,0.253942684696808,0.442679898642563,"TGME49_222110","Not significant"
343.94077083499,0.0853065417153154,0.0894522551761576,0.953654455634706,0.340258581233366,0.535940115769054,"TGME49_222120","Not significant"
1117.17530375184,0.155805704641742,0.286303593565266,0.544197516704324,0.586305560513522,0.742885138375812,"TGME49_222130","Not significant"
330.505410699116,0.0547438242598099,0.119663908334359,0.457479828478001,0.647326197698761,0.785445634092259,"TGME49_222140","Not significant"
8.51999430373088,-0.244747475159711,0.524720969631395,-0.466433570077522,0.640905187067254,0.78044938323314,"TGME49_222150","Not significant"
387.722581967272,0.219179835860019,0.144175741679405,1.52022686553884,0.128453967517063,0.277394938342745,"TGME49_222155","Not significant"
3466.45423220133,-0.0765792313826856,0.081661873218089,-0.937759916162717,0.348367804715756,0.544584196068536,"TGME49_222160","Not significant"
1211.15125340778,0.236513915033602,0.175495249062315,1.34769411877139,0.177756784463732,0.349737695435563,"TGME49_222170","Not significant"
298.985585293684,0.446237607711707,0.169490229050631,2.63282202290496,0.00846787073634656,0.0352048695439521,"TGME49_222180","Not significant"
78.7115974685457,-0.63048616074863,0.18872945500225,-3.3406876565246,0.000835711825232869,0.00522769889445668,"TGME49_222188","Not significant"
1150.37287169219,-0.0494690393155624,0.147669741289654,-0.334997805803214,0.737626741402207,0.844128998182205,"TGME49_222192","Not significant"
361.11560144101,0.410603217154299,0.0959764547039067,4.27816612335844,1.88439370112427e-05,0.000191070942363374,"TGME49_222200","Not significant"
519.237925078109,0.0348701094665974,0.0783592695987603,0.445002992564253,0.656317591492926,0.792335904694251,"TGME49_222210","Not significant"
4305.20901434189,-0.635633469166432,0.0846548960644571,-7.50852577602191,5.97969140363673e-14,2.73184553339179e-12,"TGME49_222220","Not significant"
258.640271016952,0.188827059508359,0.13526853804559,1.39594219200269,0.162731903815557,0.329515896869549,"TGME49_222230","Not significant"
1550.00423108597,-0.0102749248888755,0.164946013174426,-0.062292653766721,0.950329778562029,0.970587693232979,"TGME49_222240","Not significant"
825.989210108854,0.324765010155259,0.137727259222226,2.35803000792489,0.0183722077529466,0.0643587110709171,"TGME49_222245","Not significant"
285.365012719808,0.102616228465722,0.239797303776435,0.427929033603278,0.668702788372032,0.79851557636437,"TGME49_222250","Not significant"
291.450823532062,-0.2660775951899,0.170611505224051,-1.55955247473188,0.118865674861427,0.263334893004839,"TGME49_222270","Not significant"
677.025520611336,0.238378214997342,0.114101286464022,2.08918078300989,0.0366914526192084,0.108499960981601,"TGME49_222280","Not significant"
1019.30914423919,0.432592467580208,0.171899376179265,2.51654472049439,0.0118511859138479,0.0462003086536009,"TGME49_222290","Not significant"
365.308258073803,-0.604029998467977,0.161263872562393,-3.74560023190736,0.000179962975832436,0.00137285076873299,"TGME49_222300","Not significant"
50.52023676311,0.060175699267115,0.213592732953892,0.281731023499312,0.778149764334173,0.868946464870637,"TGME49_222305","Not significant"
491.360649089338,0.389763215268741,0.108312400348856,3.59850962598353,0.000320046006870329,0.00228446370740361,"TGME49_222310","Not significant"
191.681324323982,-0.631938556758742,0.195561623074947,-3.23140372237838,0.00123183814836312,0.00729061704693517,"TGME49_222330","Not significant"
257.361342536906,0.4676391276903,0.162481000861469,2.87811575021629,0.0040005831953578,0.0190302802336542,"TGME49_222340","Not significant"
2479.49559117334,-0.175750025304633,0.0612285107254764,-2.87039523291076,0.00409959024096734,0.0194050453082342,"TGME49_222350","Not significant"
785.268552915266,-0.115763799587509,0.0756397166566945,-1.53046315750924,0.125902126211705,0.27463130827075,"TGME49_222360","Not significant"
16671.3596272021,-0.15558876966349,0.130069340364776,-1.19619865240452,0.231619046630852,0.418004014026208,"TGME49_222370","Not significant"
1823.86991080829,0.127870809018393,0.0801561592173776,1.59527115903366,0.110651612116777,0.250925518609491,"TGME49_222380","Not significant"
2.22937370009419,-1.61962190700658,1.34802434155851,-1.20147823527731,0.229565744195268,0.416516874564017,"TGME49_222385","Not significant"
586.316539845916,0.174919945492932,0.210570860154324,0.830693978097143,0.40614652911068,0.598053007539224,"TGME49_222390","Not significant"
214.352312061773,-0.740667275824004,0.163049797708381,-4.54258322447419,5.55690469750661e-06,6.55394544643464e-05,"TGME49_222400","Not significant"
2308.53747204596,0.151434689513319,0.0852983273725914,1.77535356410727,0.0758395262273393,0.18894823139728,"TGME49_222410","Not significant"
189.094991030152,1.00763786900125,0.128121402126834,7.86471153354796,3.69948949750824e-15,2.08918393012063e-13,"TGME49_222420","Not significant"
713.121353495395,0.17597300027969,0.0786760695807104,2.23667757194157,0.0253074208847477,0.0829838494495033,"TGME49_222430","Not significant"
3.09715319136592,1.38802485197087,0.926952806826361,1.497406169709,0.134287603887586,0.286020637719708,"TGME49_222440","Not significant"
526.223731051679,-0.0436565058747782,0.0888049254730244,-0.491600050810689,0.623002107511574,0.768678208535,"TGME49_222660","Not significant"
2755.77422425008,-0.323412360252643,0.0783990657860009,-4.12520681222699,3.70401763994247e-05,0.000347818376997831,"TGME49_222710","Not significant"
281.698535045946,0.42055902854187,0.106113833199925,3.96328184422015,7.39264184066302e-05,0.000639542164343316,"TGME49_222800","Not significant"
2316.34148197337,-0.210340461335223,0.0499951582211004,-4.20721663495904,2.58535276900626e-05,0.000255146707737366,"TGME49_222840","Not significant"
6574.94464271301,0.237944532611786,0.170022241036565,1.39949062640936,0.161665907295358,0.328338451080381,"TGME49_222850","Not significant"
5355.73986429778,-0.047632256126431,0.071066254757952,-0.670251391306099,0.502697548196554,0.679060981928513,"TGME49_222860","Not significant"
1297.51988828454,-0.175110387091922,0.179134516335217,-0.977535712683286,0.328304006426503,0.52327874956102,"TGME49_222870","Not significant"
227.029120010901,0.0486232051035445,0.126058121834168,0.385720526341883,0.699703659246404,0.820592754108993,"TGME49_222880","Not significant"
1547.0776997643,0.00884962304320811,0.0633022494162043,0.139799503569343,0.888818405538357,0.934799699151308,"TGME49_222900","Not significant"
2272.41608782787,-0.190194555403995,0.101192095693755,-1.87953964289458,0.0601708458278635,0.159073250413584,"TGME49_222910","Not significant"
2626.12294041558,0.366461345806611,0.253116155544638,1.44779911427654,0.147673240563202,0.307759813495632,"TGME49_222920","Not significant"
1540.89714362358,-0.0922599110932995,0.204327777888355,-0.451528970004804,0.651608350364885,0.788993315242294,"TGME49_222930","Not significant"
571.85561503562,-0.41787991160407,0.0760488417120146,-5.49488857682431,3.90957178790602e-08,7.83069896040685e-07,"TGME49_222940","Not significant"
967.414629662924,0.228529408172181,0.132741795146489,1.72160854024902,0.0851404550851417,0.20679873977072,"TGME49_222948","Not significant"
3063.78616914125,0.0466228157750377,0.12416498512821,0.375490849750402,0.707295450304252,0.824265778428515,"TGME49_222952","Not significant"
330.986132128507,-0.20329046552031,0.106331760653611,-1.91185083620081,0.0558953291517056,0.150112555040182,"TGME49_222960","Not significant"
3789.35696238267,0.321102005338192,0.110778530336499,2.89859419837779,0.00374839691630466,0.0180732696957821,"TGME49_222970","Not significant"
19.9641736954723,-1.67363592695577,0.560060143283649,-2.98831464267962,0.00280520598403382,0.0143651984018659,"TGME49_222975","Not significant"
3.29927367297413,-1.70829303847146,0.929415188244418,-1.83803004306211,0.0660579784486774,0.170751265335234,"TGME49_222980","Not significant"
2133.11990524673,0.0724931208023483,0.075548739291312,0.95955434177159,0.337279557655801,0.532585848563121,"TGME49_222990","Not significant"
249.069152410446,-0.142544557971133,0.198045159938846,-0.719757847226104,0.471674102628416,0.655894027592353,"TGME49_223000","Not significant"
491.661509152812,-0.241726217976202,0.19234819809089,-1.25671163221389,0.208858074468795,0.391163947853579,"TGME49_223010","Not significant"
248.008987994016,0.464758110306505,0.0969828401682686,4.79216848568399,1.64988253672642e-06,2.25872807889887e-05,"TGME49_223020","Not significant"
11.2669266343877,-0.00894166762444205,0.695105768385125,-0.0128637511456931,0.989736494628418,0.992911075045435,"TGME49_223030","Not significant"
1605.59286637851,0.0733827261854206,0.0979405820995044,0.749257607136398,0.453701953775225,0.640855894190674,"TGME49_223040","Not significant"
1081.99224860377,0.486266822697442,0.146799246330255,3.3124613024476,0.000924789189482702,0.00570590719944866,"TGME49_223050","Not significant"
252.437046187696,-0.0681149185938476,0.174254180432972,-0.390894028623024,0.695875567990299,0.817581812648518,"TGME49_223060","Not significant"
6958.51394680869,0.257503342956587,0.0420941327748363,6.11732148834105,9.51612651789523e-10,2.49629486592013e-08,"TGME49_223070","Not significant"
3103.51674775959,0.324162149386662,0.249149551113622,1.30107458728204,0.193232925354702,0.369908227162061,"TGME49_223080","Not significant"
1137.53109594602,-0.835171637792271,0.139847655857045,-5.97201027556727,2.34347766556568e-09,5.63821312910653e-08,"TGME49_223095","Not significant"
10475.9772075222,-0.0690614724298673,0.13092243127151,-0.527499159304842,0.597847000088142,0.749716290853587,"TGME49_223110","Not significant"
17.4592846754592,-0.522144000473388,0.394232250026582,-1.32445785558686,0.18535103090697,0.360075151298491,"TGME49_223120","Not significant"
1476.74851991304,-0.110817665636956,0.0742655860257782,-1.49218058547993,0.13565181051833,0.288322144049938,"TGME49_223125","Not significant"
257.011453057086,0.220881381662679,0.192207280781792,1.14918321909689,0.250480438903897,0.440436442856372,"TGME49_223130","Not significant"
752.691943432985,-0.259187573941086,0.106099200857481,-2.44287960556125,0.0145705971169802,0.0538582568546389,"TGME49_223140","Not significant"
4.86644812567768,-0.0327811964882201,0.692747330649044,-0.047320567020456,0.962257736330969,0.976701446094318,"TGME49_228980","Not significant"
22.5737355276912,-0.088921948062297,0.419979504112969,-0.211729256288607,0.832318262295889,0.903724076172232,"TGME49_228990","Not significant"
4995.56068065331,-0.140487447328077,0.150418075572575,-0.93397982119705,0.350314302014656,0.545738678923981,"TGME49_229000","Not significant"
5.74706753046545,0.338272723315784,0.889117316084146,0.380459043139106,0.703604693597879,0.822085254071545,"TGME49_229005","Not significant"
4531.62517670771,-0.393626192694889,0.0605367397050925,-6.50226944187047,7.91172251883323e-11,2.49372587299038e-09,"TGME49_229010","Not significant"
1196.74559022744,-0.501700720972265,0.147985764770687,-3.39019581883217,0.000698427153917044,0.00448626351947346,"TGME49_229020","Not significant"
787.722132180415,0.0834277808506636,0.0696353949145911,1.19806573873802,0.230891425602111,0.417632952437156,"TGME49_229030","Not significant"
35.6968109549786,-0.282422077486206,0.266430193382737,-1.06002279208834,0.289134230437158,0.482999088314497,"TGME49_229140","Not significant"
113.998492181055,-0.191016423388281,0.165014536658183,-1.15757330994396,0.247038206367602,0.436720585691596,"TGME49_229150","Not significant"
358.466437125391,0.236779998854835,0.0902737145446531,2.62291188580386,0.00871818167779541,0.0360611665329768,"TGME49_229160","Not significant"
26.4062823236487,-0.955831840350393,0.273361524266951,-3.49658512811399,0.000471254106217346,0.00319353199313288,"TGME49_229170","Not significant"
622.215342656506,-0.0877436312394389,0.1056507374301,-0.830506566955972,0.406252436503526,0.598053007539224,"TGME49_229180","Not significant"
14.1901232964449,-0.564429687948558,0.426942807871332,-1.32202645774199,0.186159340823864,0.360439942757063,"TGME49_229190","Not significant"
296.448557556398,-0.159393886173078,0.235246198397585,-0.677562006352551,0.498049442682016,0.678187888126281,"TGME49_229200","Not significant"
1039.54997407249,0.0662795015514388,0.0702548952270498,0.943414709213312,0.345468822369233,0.541301052698768,"TGME49_229210","Not significant"
458.844028029934,-0.244601460698099,0.24804927118349,-0.986100299876143,0.324083896519063,0.518993746847779,"TGME49_229220","Not significant"
1.30401785480877,2.77057477605974,1.41437193269544,1.95887284809146,0.050127679544806,0.137901992577254,"TGME49_229230","Not significant"
639.45814765212,0.0790720410595306,0.209301077587697,0.377790893247549,0.705585939381162,0.823453625006833,"TGME49_229250","Not significant"
205.39085703382,0.043808042159615,0.201568527282306,0.217335725722001,0.827946717311314,0.902789002089501,"TGME49_229260","Not significant"
7.0810093204371,-1.43633800106204,0.754037934134315,-1.90486172650061,0.0567980475337309,0.151735125671583,"TGME49_229270","Not significant"
234.987427981987,-0.359083111323106,0.264869663362507,-1.35569739004673,0.175195470187334,0.346639796487445,"TGME49_229280","Not significant"
82.2635291567739,-0.603807921388978,0.171030916447855,-3.53040218651388,0.000414928405542161,0.00285948965582107,"TGME49_229290","Not significant"
110.481536214413,0.561226046044223,0.137528471738512,4.08079897165804,4.48811597151323e-05,0.000413802257146776,"TGME49_229310","Not significant"
7.93526254246712,-1.86116181554697,0.746833072722683,-2.49207203527,0.0127000277288053,0.0486236466528461,"TGME49_229320","Not significant"
1.45561766902912,-1.14694957944228,1.30766544160819,-0.87709710981713,0.380433894388993,0.57205777166629,"TGME49_229330","Not significant"
146.685183133657,-0.0945415709545878,0.148062576342711,-0.638524421834712,0.523132361710058,0.695116399579443,"TGME49_229340","Not significant"
586.709827373957,-0.411820677024942,0.14403038266589,-2.85926253476844,0.00424627201446729,0.01998303473475,"TGME49_229350","Not significant"
3676.95719599339,-0.0126166815907788,0.0671975174737665,-0.18775517407625,0.851068576645334,0.913263134224514,"TGME49_229360","Not significant"
228.596941063343,-0.140488602921943,0.193979601579483,-0.72424420804049,0.468915822432741,0.65294922397655,"TGME49_229370","Not significant"
518.866195928481,-0.218902083772299,0.185155323387344,-1.18226189648546,0.237101799580932,0.425068746515022,"TGME49_229380","Not significant"
958.019967225395,0.0604310221579461,0.194989203852084,0.309919836401754,0.75662191773885,0.856916817509793,"TGME49_229390","Not significant"
217.479382306138,-0.191315336590772,0.121320465531252,-1.57694199204577,0.11480887312311,0.257688460943906,"TGME49_229405","Not significant"
492.790196032964,0.0181229686819404,0.137473797678978,0.131828530148417,0.895119919691065,0.938272130307777,"TGME49_229420","Not significant"
429.2566379869,0.254178932306572,0.0983538585106195,2.58433106901574,0.0097568088103323,0.0395525270416861,"TGME49_229440","Not significant"
602.818327999898,0.258107371494385,0.0933446332063513,2.76510135214526,0.00569051121245839,0.0252043775488625,"TGME49_229450","Not significant"
388.346795234765,-0.28008011575072,0.142512120073624,-1.96530734091968,0.0493786764642259,0.13667372260282,"TGME49_229460","Not significant"
1164.28793926354,0.192384835903921,0.233869238823331,0.822617103779312,0.410725769135118,0.602518435581199,"TGME49_229470","Not significant"
4952.61981547228,-0.32306917481694,0.0758196569964725,-4.26102131841576,2.03494818819456e-05,0.00020531263854092,"TGME49_229480","Not significant"
846.468851569674,0.0210866365005295,0.141752756824798,0.148756447302057,0.881745818189572,0.929987279017898,"TGME49_229490","Not significant"
385.040139237297,-0.0419210737772419,0.0824281451352018,-0.508577182083635,0.611048626326337,0.759000182834823,"TGME49_229500","Not significant"
466.460535330682,0.0648750704271609,0.137537745579994,0.471689209050098,0.637148640586104,0.777320811224525,"TGME49_229620","Not significant"
2002.1938285039,0.263551103033927,0.100683019928459,2.61763208156842,0.00885422142824104,0.036438526646992,"TGME49_229630","Not significant"
679.094190247655,-0.153552453351335,0.101456781939987,-1.51347648146542,0.130158670719078,0.279569548411924,"TGME49_229640","Not significant"
794.154137675562,-0.279769356670742,0.126474823648008,-2.21205571671219,0.026962815388304,0.0868706872970237,"TGME49_229650","Not significant"
29.0776902266916,1.44667673920553,0.330907457536765,4.37184689028896,1.231999133077e-05,0.000132521388229923,"TGME49_229660","Not significant"
322.080681400622,0.293540484578963,0.223551043174406,1.31308036147232,0.189155870588682,0.364158744646726,"TGME49_229670","Not significant"
229.709823803179,0.0744177307437047,0.133607225370963,0.556988819557346,0.577535068088072,0.736760541189754,"TGME49_229680","Not significant"
353.213371500077,-0.268687846765352,0.121768200032304,-2.20655184764225,0.0273453841996865,0.0876863818264397,"TGME49_229690","Not significant"
19.2464478154054,-0.0760283582259616,0.311142963736506,-0.244351848143822,0.806958331155771,0.889433676659526,"TGME49_229700","Not significant"
403.338968918911,-0.0995788873116021,0.123329606780654,-0.807420780062217,0.419424098818728,0.60971697740327,"TGME49_229710","Not significant"
550.971180547183,0.730314940456452,0.189607290916656,3.85172393385162,0.000117289205575678,0.000951892035670076,"TGME49_229720","Not significant"
7.49436061559873,0.583530383402178,0.670901017031497,0.869771201099227,0.384425452702507,0.575954281931309,"TGME49_229730","Not significant"
442.805785929228,0.49623553277938,0.167098945003461,2.96971074694159,0.00298080273341411,0.0150933299054318,"TGME49_229740","Not significant"
147.117391653727,0.0413779359649669,0.166746944260332,0.2481480913999,0.804019827414118,0.887389961527091,"TGME49_229750","Not significant"
13.7995535564096,0.162090727549525,0.412051335408634,0.393375081259666,0.694042471522019,0.816071917064352,"TGME49_229760","Not significant"
307.642117560982,0.171244418667499,0.139961640769878,1.22350965397052,0.221137260133412,0.406117479540404,"TGME49_229770","Not significant"
345.952104691975,-0.188713589384862,0.101824592726268,-1.85332034562785,0.0638364566933165,0.166383995458349,"TGME49_229780","Not significant"
612.556226601435,0.0397649752410581,0.182050713959208,0.218428010394774,0.827095643246498,0.902326505350217,"TGME49_229790","Not significant"
137.575548763835,-0.0498636339539964,0.144251181354907,-0.345672274470425,0.729589022983602,0.838470595661765,"TGME49_229900","Not significant"
4.46240337661198,0.779019698663473,0.672305288966454,1.15872909442833,0.246566627592063,0.43626627841137,"TGME49_229910","Not significant"
3.73141758833096,0.489857081311604,0.762673018921173,0.642289774462618,0.520685052377268,0.692543481506697,"TGME49_229915","Not significant"
3561.11581180356,-0.0933553988072139,0.0558007839730155,-1.67301231560401,0.0943248715975039,0.224021570044072,"TGME49_229920","Not significant"
2610.57652594607,0.258056504497392,0.0757919594189915,3.40480054184652,0.000662123962642132,0.00428693635685177,"TGME49_229930","Not significant"
326.391186829714,-0.116125236261978,0.110190253803166,-1.05386122868375,0.291946455959646,0.48579962850593,"TGME49_229940","Not significant"
1839.280529548,-0.0147966118448255,0.12127530284191,-0.122008451004355,0.90289232534312,0.943258015119508,"TGME49_229950","Not significant"
3643.50462957464,0.0394112602691869,0.110241533728768,0.357499201400372,0.720718123939116,0.833823182429455,"TGME49_229990","Not significant"
348.226353728211,0.330981876098209,0.149948354763905,2.20730581952261,0.0272927010125938,0.0875865211659088,"TGME49_230000","Not significant"
355.167498116579,-0.0514541644765895,0.0876510567291234,-0.587034160188203,0.557180764584728,0.72080718701925,"TGME49_230010","Not significant"
167.079717175841,-0.179493425293633,0.325621038055479,-0.551234116706707,0.581473195519809,0.738834379057357,"TGME49_230030","Not significant"
14.8415566631665,0.624736606086292,0.439557717299847,1.42128458106475,0.155234044185654,0.318617679787416,"TGME49_230040","Not significant"
123.337181194423,0.317668464235875,0.251550964268112,1.26283938191266,0.206646908447573,0.388188572391702,"TGME49_230050","Not significant"
660.092360986724,-0.425610843821278,0.0839627305206294,-5.06904481526725,3.99817090135238e-07,6.37512269996031e-06,"TGME49_230060","Not significant"
309.473680507615,0.0387991916716415,0.267536075222613,0.145024149133373,0.884691805099062,0.931325433308345,"TGME49_230070","Not significant"
138.948275921936,0.315831741424167,0.175642535185067,1.79815066487961,0.0721531352226552,0.182107168103859,"TGME49_230080","Not significant"
53.4612457646943,0.0087090253624302,0.199468920193702,0.0436610643601669,0.965174575741365,0.979386030687394,"TGME49_230100","Not significant"
268.583312466251,-0.210334524599175,0.247347243351978,-0.850361304814975,0.395124242536099,0.587187995100345,"TGME49_230110","Not significant"
64.3291569837688,0.730728529306901,0.19257230228715,3.7945671346718,0.000147901260199327,0.0011587023583246,"TGME49_230118","Not significant"
22.8994140914151,0.580487238231198,0.283586800792861,2.04694730716752,0.0406632584984306,0.117593747549516,"TGME49_230122","Not significant"
30.3599044891237,-0.041371530082088,0.30936178136239,-0.133731871790669,0.893614601484731,0.937304920640743,"TGME49_230130","Not significant"
770.414770650498,-0.162797024914545,0.262372454220237,-0.620480627047428,0.53494140466142,0.703828450383313,"TGME49_230140","Not significant"
178.75454435599,-0.282913531023885,0.172330109170019,-1.64169530435779,0.100653165282749,0.234799638576969,"TGME49_230150","Not significant"
1357.69032871847,0.49323575145262,0.0842465483937976,5.85467014205811,4.77957684511535e-09,1.09711261298325e-07,"TGME49_230160","Not significant"
3025.69601668438,-0.0847956586517426,0.20167379424563,-0.420459479968256,0.674149824332052,0.801635731947175,"TGME49_230170","Not significant"
2.82801340918139,0.533787301317637,0.962272345355179,0.554715412839402,0.579089332169829,0.73734170271684,"TGME49_230180","Not significant"
4292.11885121089,0.162616078122058,0.0830146543024062,1.95888400052453,0.0501263731595279,0.137901992577254,"TGME49_230190","Not significant"
